tag,name,townhallLevel,mapPosition,attacker_townhallLevel,defender_townhallLevel,attack_th_diff,defense_th_diff,attack_stars,attack_percentage,attack_duration,defender_tag,defense_stars,defense_percentage,defense_duration,attacker_tag,season,battleday,wartag
#VV9RJ28,Nat,14,19,17.0,17,3,3.0,1,49,113,#YVVRLU9,3.0,100.0,81.0,#YVVRLU9,2025-10,2,#8Q8UPG89J
#P2RVRUQL,rougier,16,12,17.0,17,1,1.0,2,72,135,#L8CYYCL2P,3.0,100.0,84.0,#L8CYYCL2P,2025-10,2,#8Q8UPG89J
#P8GU9VCC,4li506,17,4,17.0,17,0,0.0,3,100,137,#8LLL9CYJ,2.0,77.0,131.0,#8LLL9CYJ,2025-10,2,#8Q8UPG89J
#JUL00PUJ,kilamanshum,16,5,17.0,17,1,1.0,2,73,115,#LPVVCV9Q0,3.0,100.0,98.0,#8RPGJYVJ,2025-10,2,#8Q8UPG89J
#VC2LQPQG,rozzledog 72,15,16,17.0,17,2,2.0,2,55,110,#9CGGGYP,3.0,100.0,107.0,#9CGGGYP,2025-10,2,#8Q8UPG89J
#98PCR0LR,felix,15,14,17.0,17,2,2.0,2,73,163,#2JJVU0PQR,3.0,100.0,74.0,#2JJVU0PQR,2025-10,2,#8Q8UPG89J
#LYCJ22LCC,conan_1014,17,11,17.0,17,0,0.0,3,100,153,#8RPGJYVJ,2.0,87.0,144.0,#YPV2G2J9,2025-10,2,#8Q8UPG89J
#QLLCQYPY,Harry The Great,16,7,17.0,17,1,1.0,2,77,180,#RPUYGQJR,2.0,77.0,102.0,#RPUYGQJR,2025-10,2,#8Q8UPG89J
#P0LVPRPL,o12s,17,3,17.0,17,0,0.0,2,88,163,#R9YVJGPV,2.0,94.0,180.0,#R9YVJGPV,2025-10,2,#8Q8UPG89J
#82CQ9GJ89,Fazzy,17,1,17.0,17,0,0.0,3,100,155,#V0URCC92,3.0,100.0,122.0,#V0URCC92,2025-10,2,#8Q8UPG89J
#22G29C82C,CamV13,17,2,17.0,17,0,0.0,2,82,180,#2QCQU8U2,2.0,94.0,99.0,#2QCQU8U2,2025-10,2,#8Q8UPG89J
#90Y82C8CU,Milesy,16,6,,17,1,,2,89,128,#GVVGUP9C,,,,,2025-10,2,#8Q8UPG89J
#YYQ2J2YG,Tom the bomb,16,10,17.0,17,1,1.0,2,70,68,#GGUG2VQ,2.0,67.0,99.0,#GGUG2VQ,2025-10,2,#8Q8UPG89J
#PPPQJP0V2,rcbc,16,9,17.0,17,1,1.0,2,64,157,#YPV2G2J9,2.0,63.0,75.0,#LPVVCV9Q0,2025-10,2,#8Q8UPG89J
#LRQRU2J2U,gilo,15,13,17.0,17,2,2.0,1,57,135,#22LRR82QJ,3.0,100.0,172.0,#22LRR82QJ,2025-10,2,#8Q8UPG89J
